split_seed,dataset,detector_backbone,augmentation_policy,selected_policy_name,selection_reason,fallback_used,donor_policy,synthesis_method,filter_policy,compatibility_enabled,labeled_fraction,auroc,auprc,best_point_f1,event_precision,event_recall,event_f1,false_positive_events,threshold,threshold_mode,threshold_calibration_method,calibration_f1,synthetic_score_mean,normal_score_mean,synthetic_normal_score_gap,num_synthetic_windows,num_synthetic_points,num_rejected_synthetic_windows,metrics_valid,metrics_invalid_reason
1,TSB-UAD-Public-v2,lof,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.5847544374700935,0.08665840606347558,0.08612927539774695,0.07692307692307693,0.010714285714285714,0.018808777429467082,36,1.0035718419255306,synthetic_separation,synthetic_positive_separation,0.2708151440590523,85669892.15445596,2831.9659901588725,85667060.1884658,86,5838,0,True,
1,TSB-UAD-Public-v2,lof,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.5847544374700935,0.08665840606347558,0.08613804905875641,0.07692307692307693,0.010714285714285714,0.018808777429467082,36,1.0036510583318183,synthetic_separation,synthetic_positive_separation,0.16233906573219303,1.7342664429403634,2831.9659901588725,-2830.2317237159323,43,2919,0,True,
1,TSB-UAD-Public-v2,lof,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.5847544374700935,0.08665840606347558,0.09873442179499566,0.051181102362204724,0.04642857142857143,0.048689138576779034,241,1.1963769963369713,synthetic_separation,synthetic_positive_separation,0.1874782608695652,2.0876365953849656,2831.9659901588725,-2829.8783535634875,43,2919,0,True,
1,TSB-UAD-Public-v2,lof,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.5847544374700935,0.08665840606347558,0.14814814814814814,0.4,0.05,0.0888888888888889,21,27.527102553599832,synthetic_separation,synthetic_positive_separation,0.2825278810408922,2028753037.1754024,2831.9659901588725,2028750205.2094123,2,95,41,True,
1,TSB-UAD-Public-v2,lof,adaptive_groupwise_transfer,groupwise_cross_dataset_compatible,detector_family:density,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.5847544374700935,0.08665840606347558,0.09873442179499566,0.051181102362204724,0.04642857142857143,0.048689138576779034,241,1.1963769963369713,synthetic_separation,synthetic_positive_separation,0.1874782608695652,2.0876365953849656,2831.9659901588725,-2829.8783535634875,43,2919,0,True,
1,TSB-UAD-Public-v2,autoencoder,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.5943197526406145,0.06609344165741507,0.16285438144329897,0.5,0.0035714285714285713,0.0070921985815602835,1,169355.04903505533,synthetic_separation,synthetic_positive_separation,,,33010.07470953318,,0,0,0,True,
1,TSB-UAD-Public-v2,autoencoder,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.5933269967976076,0.06611886878371856,0.07764093668690374,0.1,0.007142857142857143,0.013333333333333332,18,0.26030342080140667,synthetic_separation,synthetic_positive_separation,0.3444555025928448,3384300570422.483,23542.10888378107,3384300546880.374,86,5838,0,True,
1,TSB-UAD-Public-v2,autoencoder,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.5760908550317977,0.0646197320347783,0.08597715736040609,0.13548387096774195,0.075,0.09655172413793103,134,0.27013841343512945,synthetic_separation,synthetic_positive_separation,0.23328317785133915,1.186460666931628,22789.317638679877,-22788.131178012944,43,2919,0,True,
1,TSB-UAD-Public-v2,autoencoder,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.583894350712695,0.06489589577024965,0.08965556699851242,0.11428571428571428,0.05714285714285714,0.07619047619047618,124,0.13224495659566296,synthetic_separation,synthetic_positive_separation,0.185126582278481,0.11658031832102292,20458.150742086207,-20458.034161767886,43,2919,0,True,
1,TSB-UAD-Public-v2,autoencoder,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.5843123055455599,0.06445155980244657,0.08077680295123955,0.0,0.0,0.0,1,0.02097941579826918,synthetic_separation,synthetic_positive_separation,0.0057346372087407945,0.08638267325722951,39881.55925092369,-39881.47286825043,2,95,41,True,
1,TSB-UAD-Public-v2,autoencoder,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.5760908550317977,0.0646197320347783,0.08597715736040609,0.13548387096774195,0.075,0.09655172413793103,134,0.27013841343512945,synthetic_separation,synthetic_positive_separation,0.23328317785133915,1.186460666931628,22789.317638679877,-22788.131178012944,43,2919,0,True,
1,TSB-UAD-Public-v2,cnn,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.557420873041272,0.06364795952257338,0.1580547112462006,0.09375,0.010714285714285714,0.01923076923076923,29,1020310.4231957941,synthetic_separation,synthetic_positive_separation,,,126236.01577104173,,0,0,0,True,
1,TSB-UAD-Public-v2,cnn,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.557420873041272,0.06364795952257338,0.1518365915665819,0.03424657534246575,0.017857142857142856,0.023474178403755867,141,4450717.48086553,synthetic_separation,synthetic_positive_separation,0.36484798000832985,410859636336373.8,126236.01577104173,410859636210137.8,86,5838,0,True,
1,TSB-UAD-Public-v2,cnn,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.557420873041272,0.06364795952257338,0.07963210897025438,0.07633587786259542,0.03571428571428571,0.04866180048661801,121,0.006753919546065518,synthetic_separation,synthetic_positive_separation,0.15155416590031268,0.849804787177008,126236.01577104173,-126235.16596625454,43,2919,0,True,
1,TSB-UAD-Public-v2,cnn,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.557420873041272,0.06364795952257338,0.07719005969734832,0.057692307692307696,0.04285714285714286,0.049180327868852465,196,0.045474414330889674,synthetic_separation,synthetic_positive_separation,0.15325629692741893,0.772881884416198,126236.01577104173,-126235.2428891573,43,2919,0,True,
1,TSB-UAD-Public-v2,cnn,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.557420873041272,0.06364795952257338,0.07757156338471217,0.0660377358490566,0.025,0.03626943005181347,99,1.3204049274013832,synthetic_separation,synthetic_positive_separation,0.00687799043062201,0.9763060704241359,126236.01577104173,-126235.0394649713,2,95,41,True,
1,TSB-UAD-Public-v2,cnn,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.557420873041272,0.06364795952257338,0.07963210897025438,0.07633587786259542,0.03571428571428571,0.04866180048661801,121,0.006753919546065518,synthetic_separation,synthetic_positive_separation,0.15155416590031268,0.849804787177008,126236.01577104173,-126235.16596625454,43,2919,0,True,
1,TSB-UAD-Public-v2,timesnet,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.589821131620087,0.06558033568906203,0.16742406122937095,0.375,0.010714285714285714,0.02083333333333333,5,1133953.0785860794,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,,126141.63507681595,,0,0,0,True,
1,TSB-UAD-Public-v2,timesnet,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.589821131620087,0.06558033568906203,0.16047767053819728,0.15625,0.017857142857142856,0.03205128205128205,27,4325868.209701964,fp_aware_synthetic_separation,fp_aware_synthetic_separation,0.2739806394837196,449253086555977.94,126141.63507681595,449253086429836.3,86,5838,0,True,
1,TSB-UAD-Public-v2,timesnet,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.589821131620087,0.06558033568906203,0.16742406122937095,0.375,0.010714285714285714,0.02083333333333333,5,1133953.0785860794,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,1696.6528289775786,126141.63507681595,-124444.98224783837,43,2919,0,True,
1,TSB-UAD-Public-v2,timesnet,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.589821131620087,0.06558033568906203,0.16742406122937095,0.375,0.010714285714285714,0.02083333333333333,5,1133953.0785860794,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,2011.8638171470013,126141.63507681595,-124129.77125966894,43,2919,0,True,
1,TSB-UAD-Public-v2,timesnet,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.589821131620087,0.06558033568906203,0.16742406122937095,0.375,0.010714285714285714,0.02083333333333333,5,1133953.0785860794,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,1483.0777255326445,126141.63507681595,-124658.5573512833,2,95,41,True,
1,TSB-UAD-Public-v2,timesnet,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.589821131620087,0.06558033568906203,0.16742406122937095,0.375,0.010714285714285714,0.02083333333333333,5,1133953.0785860794,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,1696.6528289775786,126141.63507681595,-124444.98224783837,43,2919,0,True,
2,TSB-UAD-Public-v2,internal_classifier,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.6791872067813969,0.08704455122886402,0.14202421886679623,0.054441260744985676,0.17757009345794392,0.08333333333333333,330,0.3090446708213236,oracle_val,validation_best_f1,0.18095930232558138,,,,0,0,0,True,
2,TSB-UAD-Public-v2,internal_classifier,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.6399048666541063,0.07258573339355165,0.11010284331518451,0.036,0.16822429906542055,0.05930807248764415,482,0.15545641647800573,oracle_val,validation_best_f1,0.17507163323782238,,,,84,1490,0,True,
2,TSB-UAD-Public-v2,internal_classifier,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.6199082385315924,0.07052654845564996,0.12432675044883304,0.05704697986577181,0.1588785046728972,0.08395061728395062,281,0.2818185906346419,oracle_val,validation_best_f1,0.18485742379547687,,,,42,745,0,True,
2,TSB-UAD-Public-v2,internal_classifier,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.6321191142115642,0.08310138627943457,0.10978112175102599,0.06698564593301436,0.2616822429906542,0.10666666666666666,390,0.15293053001820808,oracle_val,validation_best_f1,0.14687953555878083,,,,42,745,0,True,
2,TSB-UAD-Public-v2,internal_classifier,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.6791872067813969,0.08704455122886402,0.14202421886679623,0.054441260744985676,0.17757009345794392,0.08333333333333333,330,0.3090446708213236,oracle_val,validation_best_f1,0.18095930232558138,,,,0,0,42,True,
2,TSB-UAD-Public-v2,internal_classifier,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.6199082385315924,0.07052654845564996,0.12432675044883304,0.05704697986577181,0.1588785046728972,0.08395061728395062,281,0.2818185906346419,oracle_val,validation_best_f1,0.18485742379547687,,,,42,745,0,True,
2,TSB-UAD-Public-v2,iforest,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.4568734067243475,0.0523979348433235,0.07936,0.0,0.0,0.0,1,0.8509806946577452,synthetic_separation,synthetic_positive_separation,,,0.46743536309461536,,0,0,0,True,
2,TSB-UAD-Public-v2,iforest,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.4568734067243475,0.0523979348433235,0.08883758281469585,0.0,0.0,0.0,50,0.2981964105386568,synthetic_separation,synthetic_positive_separation,0.10441187089320529,0.3963520676588299,0.46743536309461536,-0.07108329543578545,84,1490,0,True,
2,TSB-UAD-Public-v2,iforest,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.4568734067243475,0.0523979348433235,0.0874756585015886,0.03614457831325301,0.028037383177570093,0.031578947368421054,80,0.298223101357279,synthetic_separation,synthetic_positive_separation,0.04584748379129361,0.35400988782267967,0.46743536309461536,-0.1134254752719357,42,745,0,True,
2,TSB-UAD-Public-v2,iforest,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.4568734067243475,0.0523979348433235,0.023434343434343436,0.0,0.0,0.0,44,0.37939969667407836,synthetic_separation,synthetic_positive_separation,0.043891652846876725,0.35306166708279213,0.46743536309461536,-0.11437369601182323,42,745,0,True,
2,TSB-UAD-Public-v2,iforest,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.4568734067243475,0.0523979348433235,0.07936,0.0,0.0,0.0,1,0.8509806946577452,synthetic_separation,synthetic_positive_separation,,,0.46743536309461536,,0,0,42,True,
2,TSB-UAD-Public-v2,iforest,adaptive_groupwise_transfer,groupwise_cross_dataset_compatible,detector_family:density,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.4568734067243475,0.0523979348433235,0.023434343434343436,0.0,0.0,0.0,44,0.37939969667407836,synthetic_separation,synthetic_positive_separation,0.043891652846876725,0.35306166708279213,0.46743536309461536,-0.11437369601182323,42,745,0,True,
2,TSB-UAD-Public-v2,ocsvm,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.400470902828343,0.04905600149473513,0.07936,0.0,0.0,0.0,1,17204.90668859753,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,,1683.826136769189,,0,0,0,True,
2,TSB-UAD-Public-v2,ocsvm,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.400470902828343,0.04905600149473513,0.07936,0.0,0.0,0.0,1,17204.90668859753,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,0.024834596003415907,1683.826136769189,-1683.8013021731854,84,1490,0,True,
2,TSB-UAD-Public-v2,ocsvm,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.400470902828343,0.04905600149473513,0.07936,0.0,0.0,0.0,1,17204.90668859753,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,0.0,1683.826136769189,-1683.826136769189,42,745,0,True,
2,TSB-UAD-Public-v2,ocsvm,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.400470902828343,0.04905600149473513,0.07936,0.0,0.0,0.0,1,17204.90668859753,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,0.0,1683.826136769189,-1683.826136769189,42,745,0,True,
2,TSB-UAD-Public-v2,ocsvm,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.400470902828343,0.04905600149473513,0.07936,0.0,0.0,0.0,1,17204.90668859753,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,,1683.826136769189,,0,0,42,True,
2,TSB-UAD-Public-v2,ocsvm,adaptive_groupwise_transfer,groupwise_cross_dataset_compatible,detector_family:density,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.400470902828343,0.04905600149473513,0.07936,0.0,0.0,0.0,1,17204.90668859753,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,0.0,1683.826136769189,-1683.826136769189,42,745,0,True,
2,TSB-UAD-Public-v2,lof,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.5581073809381523,0.05327751000052803,0.0,0.0,0.0,0.0,5,4996586808006.885,synthetic_separation,synthetic_positive_separation,,,513589304616.5222,,0,0,0,True,
2,TSB-UAD-Public-v2,lof,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.5581073809381523,0.05327751000052803,0.08460829907213947,0.0,0.0,0.0,1,0.9560327950788821,synthetic_separation,synthetic_positive_separation,0.08007523847910789,11095336749.69438,513589304616.5222,-502493967866.8278,84,1490,0,True,
2,TSB-UAD-Public-v2,lof,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.5581073809381523,0.05327751000052803,0.04539068410245326,0.041666666666666664,0.06542056074766354,0.0509090909090909,161,64.84329065676815,synthetic_separation,synthetic_positive_separation,0.1361182820934053,15827529946.649065,513589304616.5222,-497761774669.87317,42,745,0,True,
2,TSB-UAD-Public-v2,lof,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.5581073809381523,0.05327751000052803,0.0454103146286085,0.041666666666666664,0.06542056074766354,0.0509090909090909,161,65.11726755404712,synthetic_separation,synthetic_positive_separation,0.13699272812573304,12282873711.68202,513589304616.5222,-501306430904.8402,42,745,0,True,
2,TSB-UAD-Public-v2,lof,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.5581073809381523,0.05327751000052803,0.0,0.0,0.0,0.0,5,4996586808006.885,synthetic_separation,synthetic_positive_separation,,,513589304616.5222,,0,0,42,True,
2,TSB-UAD-Public-v2,lof,adaptive_groupwise_transfer,groupwise_cross_dataset_compatible,detector_family:density,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.5581073809381523,0.05327751000052803,0.0454103146286085,0.041666666666666664,0.06542056074766354,0.0509090909090909,161,65.11726755404712,synthetic_separation,synthetic_positive_separation,0.13699272812573304,12282873711.68202,513589304616.5222,-501306430904.8402,42,745,0,True,
2,TSB-UAD-Public-v2,autoencoder,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.5206517003705611,0.05093927526196067,0.07936,0.0,0.0,0.0,1,5599912199.908497,synthetic_separation,synthetic_positive_separation,,,1088006760.6261835,,0,0,0,True,
2,TSB-UAD-Public-v2,autoencoder,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.49370274834082967,0.04983722916298711,0.09350310153444336,0.02982107355864811,0.14018691588785046,0.04918032786885246,488,0.2199498106479336,synthetic_separation,synthetic_positive_separation,0.10314611078942289,8026.760455673226,1746248614.3434336,-1746240587.582978,84,1490,0,True,
2,TSB-UAD-Public-v2,autoencoder,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.5156677213504949,0.0506498677567687,0.09856925061569133,0.025547445255474453,0.1308411214953271,0.042748091603053436,534,0.04779307467457647,synthetic_separation,synthetic_positive_separation,0.04600945593112695,658.162665680297,1217458171.2245169,-1217457513.0618513,42,745,0,True,
2,TSB-UAD-Public-v2,autoencoder,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.521637365199031,0.04992204960955075,0.024819494584837544,0.015384615384615385,0.018691588785046728,0.016877637130801686,128,2820.1425758219084,synthetic_separation,synthetic_positive_separation,0.06063729279395345,1727.869374222014,1724744650.9064372,-1724742923.037063,42,745,0,True,
2,TSB-UAD-Public-v2,autoencoder,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.5206517003705611,0.05093927526196067,0.07936,0.0,0.0,0.0,1,5599912199.908497,synthetic_separation,synthetic_positive_separation,,,1088006760.6261835,,0,0,42,True,
2,TSB-UAD-Public-v2,autoencoder,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.5156677213504949,0.0506498677567687,0.09856925061569133,0.025547445255474453,0.1308411214953271,0.042748091603053436,534,0.04779307467457647,synthetic_separation,synthetic_positive_separation,0.04600945593112695,658.162665680297,1217458171.2245169,-1217457513.0618513,42,745,0,True,
2,TSB-UAD-Public-v2,cnn,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.4434370484354495,0.0432266312246903,0.08520179372197309,0.6666666666666666,0.018691588785046728,0.03636363636363636,1,12021770416.570557,synthetic_separation,synthetic_positive_separation,,,63885279086.516464,,0,0,0,True,
2,TSB-UAD-Public-v2,cnn,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.4434370484354495,0.0432266312246903,0.0809309014839511,0.02365930599369085,0.14018691588785046,0.04048582995951417,619,0.1484712787432727,synthetic_separation,synthetic_positive_separation,0.09906231094978826,84446.14092059886,63885279086.516464,-63885194640.37554,84,1490,0,True,
2,TSB-UAD-Public-v2,cnn,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.4434370484354495,0.0432266312246903,0.02319845343643757,0.0,0.0,0.0,44,4545.91195529044,synthetic_separation,synthetic_positive_separation,0.05079764903442485,5378.145245877726,63885279086.516464,-63885273708.371216,42,745,0,True,
2,TSB-UAD-Public-v2,cnn,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.4434370484354495,0.0432266312246903,0.02319845343643757,0.0,0.0,0.0,44,4545.91195529044,synthetic_separation,synthetic_positive_separation,0.05079764903442485,5378.199993344075,63885279086.516464,-63885273708.31647,42,745,0,True,
2,TSB-UAD-Public-v2,cnn,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.4434370484354495,0.0432266312246903,0.08520179372197309,0.6666666666666666,0.018691588785046728,0.03636363636363636,1,12021770416.570557,synthetic_separation,synthetic_positive_separation,,,63885279086.516464,,0,0,42,True,
2,TSB-UAD-Public-v2,cnn,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.4434370484354495,0.0432266312246903,0.02319845343643757,0.0,0.0,0.0,44,4545.91195529044,synthetic_separation,synthetic_positive_separation,0.05079764903442485,5378.145245877726,63885279086.516464,-63885273708.371216,42,745,0,True,
2,TSB-UAD-Public-v2,timesnet,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.5395144744064788,0.05661915785683107,0.08365261813537675,0.5,0.009345794392523364,0.018348623853211007,1,95915939649.3555,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,,79179331654.42857,,0,0,0,True,
2,TSB-UAD-Public-v2,timesnet,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.5395144744064788,0.05661915785683107,0.08365261813537675,0.5,0.009345794392523364,0.018348623853211007,1,95915939649.3555,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,126311.59707266002,79179331654.42857,-79179205342.8315,84,1490,0,True,
2,TSB-UAD-Public-v2,timesnet,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.5395144744064788,0.05661915785683107,0.08365261813537675,0.5,0.009345794392523364,0.018348623853211007,1,95915939649.3555,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,9607.195036775007,79179331654.42857,-79179322047.23354,42,745,0,True,
2,TSB-UAD-Public-v2,timesnet,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.5395144744064788,0.05661915785683107,0.08365261813537675,0.5,0.009345794392523364,0.018348623853211007,1,95915939649.3555,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,9604.699966803028,79179331654.42857,-79179322049.7286,42,745,0,True,
2,TSB-UAD-Public-v2,timesnet,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.5395144744064788,0.05661915785683107,0.08365261813537675,0.5,0.009345794392523364,0.018348623853211007,1,95915939649.3555,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,,79179331654.42857,,0,0,42,True,
2,TSB-UAD-Public-v2,timesnet,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.5395144744064788,0.05661915785683107,0.08365261813537675,0.5,0.009345794392523364,0.018348623853211007,1,95915939649.3555,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,9607.195036775007,79179331654.42857,-79179322047.23354,42,745,0,True,
3,TSB-UAD-Public-v2,internal_classifier,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.6297332897639758,0.19708270650651713,0.08886403181705195,0.16493506493506493,0.44405594405594406,0.24053030303030304,643,0.05373651794486575,oracle_val,validation_best_f1,0.1082170237861215,,,,0,0,0,True,
3,TSB-UAD-Public-v2,internal_classifier,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.6340377430212604,0.17451461233305118,0.08320018936031717,0.14098360655737704,0.3006993006993007,0.1919642857142857,524,0.04160354772839293,oracle_val,validation_best_f1,0.08993685068242004,,,,98,3150,0,True,
3,TSB-UAD-Public-v2,internal_classifier,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.6109950291328482,0.18458679281988677,0.08981337480559876,0.15917602996254682,0.2972027972027972,0.2073170731707317,449,0.058529875589898576,oracle_val,validation_best_f1,0.10633732296981545,,,,49,1575,0,True,
3,TSB-UAD-Public-v2,internal_classifier,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.5717723860557177,0.1859891022567921,0.16940889701401585,0.05161290322580645,0.027972027972027972,0.036281179138321996,147,0.44140312106266266,oracle_val,validation_best_f1,0.13381123058542413,,,,49,1575,0,True,
3,TSB-UAD-Public-v2,internal_classifier,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.5910364574709228,0.20402846115550183,0.06818892711917422,0.02861952861952862,0.05944055944055944,0.03863636363636364,577,0.004998634196194937,oracle_val,validation_best_f1,0.10644788673992239,,,,1,31,48,True,
3,TSB-UAD-Public-v2,internal_classifier,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.6109950291328482,0.18458679281988677,0.08981337480559876,0.15917602996254682,0.2972027972027972,0.2073170731707317,449,0.058529875589898576,oracle_val,validation_best_f1,0.10633732296981545,,,,49,1575,0,True,
