event_id,series_id,mask_policy,method,synthesis_method,donor_policy,mask_start,mask_end,event_length,num_donors,masked_region_MAE,masked_region_MSE,normalized_MAE_by_event_std,shape_correlation,boundary_continuity_error
Genesis/processed_Genesis_AnomalyLabels_col_2_event_2,Genesis/processed_Genesis_AnomalyLabels_col_2,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,7,14,22,3,0.8918093930675071,0.8289461060415338,6.869998065498115e-06,0.0,1.000772932895404
Genesis/processed_Genesis_AnomalyLabels_col_2_event_2,Genesis/processed_Genesis_AnomalyLabels_col_2,middle_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,7,14,22,3,1.9385987319000144,4.072622662876549,1.4933874481990407e-05,0.0,2.1848061288497136
Genesis/processed_Genesis_AnomalyLabels_col_2_event_2,Genesis/processed_Genesis_AnomalyLabels_col_2,suffix_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,15,22,22,3,206938.30801156335,66585316039.579445,1.5941363555578494,0.5750156911392447,3.3605917158475465
Genesis/processed_Genesis_AnomalyLabels_col_2_event_2,Genesis/processed_Genesis_AnomalyLabels_col_2,suffix_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,15,22,22,3,206645.1428571428,66273284184.85714,1.591877976066226,-0.23345646083583768,838.0
Genesis/processed_Genesis_AnomalyLabels_col_2_event_2,Genesis/processed_Genesis_AnomalyLabels_col_2,suffix_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,15,22,22,3,206938.30801156335,66585316039.579445,1.5941363555578494,0.5750156911392447,3.3605917158475465
Genesis/processed_Genesis_AnomalyLabels_col_2_event_2,Genesis/processed_Genesis_AnomalyLabels_col_2,suffix_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,15,22,22,3,206938.30801156335,66585316039.579445,1.5941363555578494,0.5750156911392447,3.3605917158475465
Genesis/processed_Genesis_AnomalyLabels_col_2_event_2,Genesis/processed_Genesis_AnomalyLabels_col_2,suffix_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,15,22,22,3,206937.5733185396,66584665965.23356,1.5941306958959405,0.6684905289128547,4.665009719090301
Genesis/processed_Genesis_AnomalyLabels_col_2_event_2,Genesis/processed_Genesis_AnomalyLabels_col_2,suffix_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,15,22,22,2,206885.44557823127,66514718120.05872,1.5937291330980368,-0.6662583208860445,249.5
Genesis/processed_Genesis_AnomalyLabels_col_2_event_2,Genesis/processed_Genesis_AnomalyLabels_col_2,suffix_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,15,22,22,3,206938.30801156335,66585316039.579445,1.5941363555578494,0.5750156911392447,3.3605917158475465
Genesis/processed_Genesis_AnomalyLabels_col_2_event_2,Genesis/processed_Genesis_AnomalyLabels_col_2,suffix_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,15,22,22,3,206937.9273950791,66585344728.24611,1.59413342350249,0.7822212727864679,1.3958993683132828
Genesis/processed_Genesis_AnomalyLabels_col_2_event_2,Genesis/processed_Genesis_AnomalyLabels_col_2,suffix_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,15,22,22,3,206938.30801156335,66585316039.579445,1.5941363555578494,0.5750156911392447,3.3605917158475465
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_0,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,1,2,3,3,0.7715441266816931,0.5952803394170165,0.7717072429207222,0.0,0.7715441266816931
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_0,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,1,2,3,3,0.7715441266816931,0.5952803394170165,0.7717072429207222,0.0,0.7715441266816931
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_0,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,1,2,3,3,0.6713099162051064,0.45065700359530697,0.6714518413976748,0.0,0.6713099162051064
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_0,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,1,2,3,3,0.6713099162051064,0.45065700359530697,0.6714518413976748,0.0,0.6713099162051064
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_0,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,1,2,3,3,0.7715441266816931,0.5952803394170165,0.7717072429207222,0.0,0.7715441266816931
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_0,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,1,2,3,3,0.7715441266816931,0.5952803394170165,0.7717072429207222,0.0,0.7715441266816931
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_0,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,1,2,3,3,0.6713099162051064,0.45065700359530697,0.6714518413976748,0.0,0.6713099162051064
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_0,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,1,2,3,3,0.6713099162051064,0.45065700359530697,0.6714518413976748,0.0,0.6713099162051064
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_0,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,1,2,3,3,0.6713099162051064,0.45065700359530697,0.6714518413976748,0.0,0.6713099162051064
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_0,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,3,3,3,0.68426837377,0.4682232073418405,0.6844130385788632,0.0,0.6842683737700002
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_0,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,2,3,3,3,0.68426837377,0.4682232073418405,0.6844130385788632,0.0,0.6842683737700002
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_0,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,2,3,3,3,1.4424065026248938,2.080536518814578,1.442711449439629,0.0,1.4424065026248938
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_0,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,3,3,3,1.4424065026248938,2.080536518814578,1.442711449439629,0.0,1.4424065026248938
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_0,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,2,3,3,3,0.68426837377,0.4682232073418405,0.6844130385788632,0.0,0.6842683737700002
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_0,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,2,3,3,3,0.68426837377,0.4682232073418405,0.6844130385788632,0.0,0.6842683737700002
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_0,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,2,3,3,3,1.4424065026248938,2.080536518814578,1.442711449439629,0.0,1.4424065026248938
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_0,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,3,3,3,1.4424065026248938,2.080536518814578,1.442711449439629,0.0,1.4424065026248938
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_0,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,2,3,3,3,1.4424065026248938,2.080536518814578,1.442711449439629,0.0,1.4424065026248938
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_1,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,3,1.2305074836237764,2.1121592300368404,0.9428224305700738,1.0,1.2305074836237764
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_1,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,2,4,6,3,1.023793546415,1.796718652403706,0.7844369357188483,1.0,1.023793546415
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_1,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,2,4,6,3,1.7990208881677525,3.978925814894334,1.3784209108859413,1.0,1.7990208881677525
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_1,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,3,1.7990208881677525,3.978925814894334,1.3784209108859413,1.0,1.7990208881677525
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_1,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,2,4,6,3,1.2305074836237764,2.1121592300368404,0.9428224305700738,1.0,1.2305074836237764
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_1,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,2,4,6,3,1.023793546415,1.796718652403706,0.7844369357188483,1.0,1.023793546415
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_1,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,2,4,6,3,1.7990208881677525,3.978925814894334,1.3784209108859413,1.0,1.7990208881677525
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_1,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,3,1.6156684876740117,3.417373663673261,1.2379351696897338,0.0,1.6156684876740117
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_1,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,2,4,6,3,1.7990208881677527,3.9789258148943354,1.3784209108859413,1.0,1.7990208881677527
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_1,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,4,6,6,3,0.4969316408392309,0.2617126723502812,0.3807520910506437,1.0,0.3753931009306457
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_1,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,4,6,6,3,0.7362168099096666,0.5468963459171352,0.5640938648348792,1.0,0.6663515487023333
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_1,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,4,6,6,3,0.2597073318952547,0.11149847757933605,0.19898936101815481,1.0,0.04982503312000275
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_1,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,4,6,6,3,0.2597073318952547,0.11149847757933605,0.19898936101815481,1.0,0.04982503312000275
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_1,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,4,6,6,3,0.4969316408392309,0.2617126723502812,0.3807520910506437,1.0,0.3753931009306457
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_1,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,4,6,6,3,0.7362168099096666,0.5468963459171352,0.5640938648348792,1.0,0.6663515487023333
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_1,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,4,6,6,3,0.2597073318952547,0.11149847757933605,0.19898936101815481,1.0,0.04982503312000275
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_1,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,4,6,6,3,0.246552778874,0.11053371002978836,0.1889102612827856,0.0,0.023515927077493393
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_1,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,4,6,6,3,0.2597073318952547,0.11149847757933605,0.19898936101815481,1.0,0.04982503312000275
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_2,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,1,2,4,3,1.444233678771111,2.0858109188967364,1.146504156023963,0.0,1.444233678771111
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_2,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,1,2,4,3,1.444233678771111,2.0858109188967364,1.146504156023963,0.0,1.444233678771111
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_2,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,1,2,4,3,1.2623192444676,1.5934498749532522,1.0020914768049112,0.0,1.2623192444675997
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_2,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,1,2,4,3,1.2623192444676,1.5934498749532522,1.0020914768049112,0.0,1.2623192444675997
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_2,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,1,2,4,3,1.444233678771111,2.0858109188967364,1.146504156023963,0.0,1.444233678771111
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_2,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,1,2,4,3,1.444233678771111,2.0858109188967364,1.146504156023963,0.0,1.444233678771111
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_2,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,1,2,4,3,1.2623192444676,1.5934498749532522,1.0020914768049112,0.0,1.2623192444675997
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_2,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,1,2,4,3,1.140084310805106,1.2997922357439535,0.9050553381832103,0.0,1.140084310805106
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_2,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,middle_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,1,2,4,3,1.2623192444676,1.5934498749532522,1.0020914768049112,0.0,1.2623192444675997
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_2,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,3,4,4,3,0.9712597954035334,0.9433455901673135,0.7710340842879737,0.0,0.9712597954035331
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_2,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,3,4,4,3,0.9712597954035334,0.9433455901673135,0.7710340842879737,0.0,0.9712597954035331
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd_event_2,IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd,suffix_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,3,4,4,3,1.325883223937612,1.7579663235191956,1.0525517089037781,0.0,1.325883223937612
