split_seed,dataset,detector_backbone,augmentation_policy,selected_policy_name,selection_reason,fallback_used,donor_policy,synthesis_method,filter_policy,compatibility_enabled,labeled_fraction,auroc,auprc,best_point_f1,event_precision,event_recall,event_f1,false_positive_events,threshold,threshold_mode,threshold_calibration_method,calibration_f1,synthetic_score_mean,normal_score_mean,synthetic_normal_score_gap,num_synthetic_windows,num_synthetic_points,num_rejected_synthetic_windows,metrics_valid,metrics_invalid_reason
1,TSB-UAD-Public-v2,autoencoder,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.1,0.5943197526406145,0.06609344165741507,0.16285438144329897,0.5,0.0035714285714285713,0.0070921985815602835,1,169355.04903505533,synthetic_separation,synthetic_positive_separation,,,33010.07470953318,,0,0,0,True,
1,TSB-UAD-Public-v2,autoencoder,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.1,0.5909570614851967,0.06767325183255418,0.07935351853778656,0.19047619047619047,0.014285714285714285,0.026578073089700997,17,0.20809608827766596,synthetic_separation,synthetic_positive_separation,0.35426221730191365,1881365668730.296,18192.084087000283,1881365650538.212,154,5604,0,True,
1,TSB-UAD-Public-v2,autoencoder,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.5748574889298821,0.06412473821886644,0.08125819134993446,0.06153846153846154,0.02857142857142857,0.03902439024390244,122,0.3829875438277489,synthetic_separation,synthetic_positive_separation,0.24211884717015916,3.061178027391346,14147.578004256737,-14144.516826229345,77,2802,0,True,
1,TSB-UAD-Public-v2,autoencoder,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.1,0.5740027333293937,0.06418119518485943,0.07665601044996734,0.06329113924050633,0.017857142857142856,0.02785515320334262,74,0.7447148714507723,synthetic_separation,synthetic_positive_separation,0.1916829547752241,0.6149663321485571,11606.181376845798,-11605.56641051365,77,2802,0,True,
1,TSB-UAD-Public-v2,autoencoder,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.1,0.5843123055455599,0.06445155980244657,0.08077680295123955,0.0,0.0,0.0,1,0.02097941579826918,synthetic_separation,synthetic_positive_separation,0.0057346372087407945,0.08638267325722951,39881.55925092369,-39881.47286825043,2,95,75,True,
1,TSB-UAD-Public-v2,autoencoder,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.5748574889298821,0.06412473821886644,0.08125819134993446,0.06153846153846154,0.02857142857142857,0.03902439024390244,122,0.3829875438277489,synthetic_separation,synthetic_positive_separation,0.24211884717015916,3.061178027391346,14147.578004256737,-14144.516826229345,77,2802,0,True,
1,TSB-UAD-Public-v2,cnn,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.1,0.557420873041272,0.06364795952257338,0.1580547112462006,0.09375,0.010714285714285714,0.01923076923076923,29,1020310.4231957941,synthetic_separation,synthetic_positive_separation,,,126236.01577104173,,0,0,0,True,
1,TSB-UAD-Public-v2,cnn,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.1,0.557420873041272,0.06364795952257338,0.15145665145665146,0.033112582781456956,0.017857142857142856,0.02320185614849188,146,4562506.210194924,synthetic_separation,synthetic_positive_separation,0.3775862068965517,428015445562410.9,126236.01577104173,428015445436174.9,154,5604,0,True,
1,TSB-UAD-Public-v2,cnn,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.557420873041272,0.06364795952257338,0.08081039755351682,0.0,0.0,0.0,1,0.0,synthetic_separation,synthetic_positive_separation,0.1453847351216728,25.922226770662665,126236.01577104173,-126210.09354427106,77,2802,0,True,
1,TSB-UAD-Public-v2,cnn,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.1,0.557420873041272,0.06364795952257338,0.08081039755351682,0.0,0.0,0.0,1,0.0,synthetic_separation,synthetic_positive_separation,0.1453847351216728,0.5907783128525438,126236.01577104173,-126235.42499272888,77,2802,0,True,
1,TSB-UAD-Public-v2,cnn,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.1,0.557420873041272,0.06364795952257338,0.07757156338471217,0.0660377358490566,0.025,0.03626943005181347,99,1.3204049274013832,synthetic_separation,synthetic_positive_separation,0.00687799043062201,0.9763060704241359,126236.01577104173,-126235.0394649713,2,95,75,True,
1,TSB-UAD-Public-v2,cnn,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.557420873041272,0.06364795952257338,0.08081039755351682,0.0,0.0,0.0,1,0.0,synthetic_separation,synthetic_positive_separation,0.1453847351216728,25.922226770662665,126236.01577104173,-126210.09354427106,77,2802,0,True,
1,TSB-UAD-Public-v2,timesnet,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.1,0.589821131620087,0.06558033568906203,0.16742406122937095,0.375,0.010714285714285714,0.02083333333333333,5,1133953.0785860794,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,,126141.63507681595,,0,0,0,True,
1,TSB-UAD-Public-v2,timesnet,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.1,0.589821131620087,0.06558033568906203,0.16047767053819728,0.15625,0.017857142857142856,0.03205128205128205,27,4325878.823119523,fp_aware_synthetic_separation,fp_aware_synthetic_separation,0.2841929103909935,468012048414313.6,126141.63507681595,468012048288172.0,154,5604,0,True,
1,TSB-UAD-Public-v2,timesnet,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.589821131620087,0.06558033568906203,0.16742406122937095,0.375,0.010714285714285714,0.02083333333333333,5,1133953.0785860794,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,1995.0547501546716,126141.63507681595,-124146.58032666128,77,2802,0,True,
1,TSB-UAD-Public-v2,timesnet,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.1,0.589821131620087,0.06558033568906203,0.16742406122937095,0.375,0.010714285714285714,0.02083333333333333,5,1133953.0785860794,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,1815.358189399874,126141.63507681595,-124326.27688741607,77,2802,0,True,
1,TSB-UAD-Public-v2,timesnet,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.1,0.589821131620087,0.06558033568906203,0.16742406122937095,0.375,0.010714285714285714,0.02083333333333333,5,1133953.0785860794,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,1483.0777255326445,126141.63507681595,-124658.5573512833,2,95,75,True,
1,TSB-UAD-Public-v2,timesnet,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.589821131620087,0.06558033568906203,0.16742406122937095,0.375,0.010714285714285714,0.02083333333333333,5,1133953.0785860794,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,1995.0547501546716,126141.63507681595,-124146.58032666128,77,2802,0,True,
2,TSB-UAD-Public-v2,internal_classifier,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.1,0.6881374691120316,0.09933086031701725,0.1500646830530401,0.08196721311475409,0.18691588785046728,0.11396011396011395,224,0.4169065972248611,oracle_val,validation_best_f1,0.18035303146584802,,,,0,0,0,True,
2,TSB-UAD-Public-v2,internal_classifier,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.1,0.5929223613804157,0.08189890469899908,0.14238952536824878,0.04030226700251889,0.14953271028037382,0.06349206349206349,381,0.17372017465213335,oracle_val,validation_best_f1,0.19315486275838697,,,,154,1734,0,True,
2,TSB-UAD-Public-v2,internal_classifier,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.6151402773372491,0.08135849101814227,0.13075586446568202,0.0705521472392638,0.21495327102803738,0.10623556581986143,303,0.23234883769326686,oracle_val,validation_best_f1,0.1953551912568306,,,,77,867,0,True,
2,TSB-UAD-Public-v2,internal_classifier,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.1,0.6214614006377632,0.10007769035257816,0.14143948899281397,0.0625,0.19626168224299065,0.0948081264108352,315,0.23119577779737024,oracle_val,validation_best_f1,0.1976112920738328,,,,77,867,0,True,
2,TSB-UAD-Public-v2,internal_classifier,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.1,0.6881374691120316,0.09933086031701725,0.1500646830530401,0.08196721311475409,0.18691588785046728,0.11396011396011395,224,0.4169065972248611,oracle_val,validation_best_f1,0.18035303146584802,,,,0,0,77,True,
2,TSB-UAD-Public-v2,internal_classifier,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.6151402773372491,0.08135849101814227,0.13075586446568202,0.0705521472392638,0.21495327102803738,0.10623556581986143,303,0.23234883769326686,oracle_val,validation_best_f1,0.1953551912568306,,,,77,867,0,True,
2,TSB-UAD-Public-v2,iforest,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.1,0.4568734067243475,0.0523979348433235,0.07936,0.0,0.0,0.0,1,0.8509806946577452,synthetic_separation,synthetic_positive_separation,,,0.46743536309461536,,0,0,0,True,
2,TSB-UAD-Public-v2,iforest,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.1,0.4568734067243475,0.0523979348433235,0.08883758281469585,0.0,0.0,0.0,50,0.2981964105386568,synthetic_separation,synthetic_positive_separation,0.1177807771542232,0.3824978918682136,0.46743536309461536,-0.08493747122640177,154,1734,0,True,
2,TSB-UAD-Public-v2,iforest,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.4568734067243475,0.0523979348433235,0.0874756585015886,0.03614457831325301,0.028037383177570093,0.031578947368421054,80,0.298223101357279,synthetic_separation,synthetic_positive_separation,0.054748432482030894,0.3480178882033751,0.46743536309461536,-0.11941747489124027,77,867,0,True,
2,TSB-UAD-Public-v2,iforest,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.1,0.4568734067243475,0.0523979348433235,0.0874756585015886,0.03614457831325301,0.028037383177570093,0.031578947368421054,80,0.298223101357279,synthetic_separation,synthetic_positive_separation,0.06591401528110388,0.34537051540571384,0.46743536309461536,-0.12206484768890152,77,867,0,True,
2,TSB-UAD-Public-v2,iforest,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.1,0.4568734067243475,0.0523979348433235,0.07936,0.0,0.0,0.0,1,0.8509806946577452,synthetic_separation,synthetic_positive_separation,,,0.46743536309461536,,0,0,77,True,
2,TSB-UAD-Public-v2,iforest,adaptive_groupwise_transfer,groupwise_cross_dataset_compatible,detector_family:density,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.1,0.4568734067243475,0.0523979348433235,0.0874756585015886,0.03614457831325301,0.028037383177570093,0.031578947368421054,80,0.298223101357279,synthetic_separation,synthetic_positive_separation,0.06591401528110388,0.34537051540571384,0.46743536309461536,-0.12206484768890152,77,867,0,True,
2,TSB-UAD-Public-v2,ocsvm,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.1,0.400470902828343,0.04905600149473513,0.07936,0.0,0.0,0.0,1,17204.90668859753,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,,1683.826136769189,,0,0,0,True,
2,TSB-UAD-Public-v2,ocsvm,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.1,0.400470902828343,0.04905600149473513,0.07936,0.0,0.0,0.0,1,17204.90668859753,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,0.021313135257027917,1683.826136769189,-1683.8048236339318,154,1734,0,True,
2,TSB-UAD-Public-v2,ocsvm,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.400470902828343,0.04905600149473513,0.07936,0.0,0.0,0.0,1,17204.90668859753,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,0.0,1683.826136769189,-1683.826136769189,77,867,0,True,
2,TSB-UAD-Public-v2,ocsvm,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.1,0.400470902828343,0.04905600149473513,0.07936,0.0,0.0,0.0,1,17204.90668859753,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,0.0,1683.826136769189,-1683.826136769189,77,867,0,True,
2,TSB-UAD-Public-v2,ocsvm,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.1,0.400470902828343,0.04905600149473513,0.07936,0.0,0.0,0.0,1,17204.90668859753,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,,1683.826136769189,,0,0,77,True,
2,TSB-UAD-Public-v2,ocsvm,adaptive_groupwise_transfer,groupwise_cross_dataset_compatible,detector_family:density,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.1,0.400470902828343,0.04905600149473513,0.07936,0.0,0.0,0.0,1,17204.90668859753,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,0.0,1683.826136769189,-1683.826136769189,77,867,0,True,
2,TSB-UAD-Public-v2,lof,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.1,0.5581073809381523,0.05327751000052803,0.0,0.0,0.0,0.0,5,4996586808006.885,synthetic_separation,synthetic_positive_separation,,,513589304616.5222,,0,0,0,True,
2,TSB-UAD-Public-v2,lof,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.1,0.5581073809381523,0.05327751000052803,0.08460829907213947,0.0,0.0,0.0,1,0.9482540516365683,synthetic_separation,synthetic_positive_separation,0.09198207039227647,9534055223.42466,513589304616.5222,-504055249393.09753,154,1734,0,True,
2,TSB-UAD-Public-v2,lof,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.5581073809381523,0.05327751000052803,0.0454103146286085,0.041666666666666664,0.06542056074766354,0.0509090909090909,161,65.11726755404712,synthetic_separation,synthetic_positive_separation,0.14250056727932833,20356458416.607033,513589304616.5222,-493232846199.91516,77,867,0,True,
2,TSB-UAD-Public-v2,lof,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.1,0.5581073809381523,0.05327751000052803,0.045127323519931234,0.041916167664670656,0.06542056074766354,0.051094890510948905,160,63.203848204354394,synthetic_separation,synthetic_positive_separation,0.12818181818181817,10529404816.078066,513589304616.5222,-503059899800.44415,77,867,0,True,
2,TSB-UAD-Public-v2,lof,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.1,0.5581073809381523,0.05327751000052803,0.0,0.0,0.0,0.0,5,4996586808006.885,synthetic_separation,synthetic_positive_separation,,,513589304616.5222,,0,0,77,True,
2,TSB-UAD-Public-v2,lof,adaptive_groupwise_transfer,groupwise_cross_dataset_compatible,detector_family:density,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.1,0.5581073809381523,0.05327751000052803,0.045127323519931234,0.041916167664670656,0.06542056074766354,0.051094890510948905,160,63.203848204354394,synthetic_separation,synthetic_positive_separation,0.12818181818181817,10529404816.078066,513589304616.5222,-503059899800.44415,77,867,0,True,
2,TSB-UAD-Public-v2,autoencoder,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.1,0.5206517003705611,0.05093927526196067,0.07936,0.0,0.0,0.0,1,5599912199.908497,synthetic_separation,synthetic_positive_separation,,,1088006760.6261835,,0,0,0,True,
2,TSB-UAD-Public-v2,autoencoder,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.1,0.5159954529834566,0.05083246079038781,0.09212890186391197,0.03592814371257485,0.11214953271028037,0.054421768707483,322,0.09734176168527,synthetic_separation,synthetic_positive_separation,0.11935752873354846,3413.9317142501723,1469965357.1280725,-1469961943.1963582,154,1734,0,True,
2,TSB-UAD-Public-v2,autoencoder,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.45739950172592037,0.05046266058714488,0.02478966346153846,0.015384615384615385,0.018691588785046728,0.016877637130801686,128,262.64774464225894,synthetic_separation,synthetic_positive_separation,0.05225416224979734,228.54059605076458,738961226.7114741,-738960998.170878,77,867,0,True,
2,TSB-UAD-Public-v2,autoencoder,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.1,0.5057385001479677,0.053508541944799,0.09414771541831839,0.014598540145985401,0.018691588785046728,0.016393442622950817,135,0.0300491675986497,synthetic_separation,synthetic_positive_separation,0.05983467644312247,341.99886229995195,891742396.4869628,-891742054.4881005,77,867,0,True,
2,TSB-UAD-Public-v2,autoencoder,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.1,0.5206517003705611,0.05093927526196067,0.07936,0.0,0.0,0.0,1,5599912199.908497,synthetic_separation,synthetic_positive_separation,,,1088006760.6261835,,0,0,77,True,
2,TSB-UAD-Public-v2,autoencoder,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.45739950172592037,0.05046266058714488,0.02478966346153846,0.015384615384615385,0.018691588785046728,0.016877637130801686,128,262.64774464225894,synthetic_separation,synthetic_positive_separation,0.05225416224979734,228.54059605076458,738961226.7114741,-738960998.170878,77,867,0,True,
2,TSB-UAD-Public-v2,cnn,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.1,0.4434370484354495,0.0432266312246903,0.08520179372197309,0.6666666666666666,0.018691588785046728,0.03636363636363636,1,12021770416.570557,synthetic_separation,synthetic_positive_separation,,,63885279086.516464,,0,0,0,True,
2,TSB-UAD-Public-v2,cnn,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.1,0.4434370484354495,0.0432266312246903,0.0809309014839511,0.02365930599369085,0.14018691588785046,0.04048582995951417,619,0.1484712787432727,synthetic_separation,synthetic_positive_separation,0.11047420531526837,72563.40256841053,63885279086.516464,-63885206523.1139,154,1734,0,True,
2,TSB-UAD-Public-v2,cnn,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.4434370484354495,0.0432266312246903,0.02319845343643757,0.0,0.0,0.0,44,4497.63521800203,synthetic_separation,synthetic_positive_separation,0.050384109626963804,4621.335638498159,63885279086.516464,-63885274465.180824,77,867,0,True,
2,TSB-UAD-Public-v2,cnn,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.1,0.4434370484354495,0.0432266312246903,0.07361487795428129,0.02113821138211382,0.12149532710280374,0.036011080332409975,602,0.2557075166135022,synthetic_separation,synthetic_positive_separation,0.06339246208921605,4621.428851439436,63885279086.516464,-63885274465.087616,77,867,0,True,
2,TSB-UAD-Public-v2,cnn,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.1,0.4434370484354495,0.0432266312246903,0.08520179372197309,0.6666666666666666,0.018691588785046728,0.03636363636363636,1,12021770416.570557,synthetic_separation,synthetic_positive_separation,,,63885279086.516464,,0,0,77,True,
2,TSB-UAD-Public-v2,cnn,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.4434370484354495,0.0432266312246903,0.02319845343643757,0.0,0.0,0.0,44,4497.63521800203,synthetic_separation,synthetic_positive_separation,0.050384109626963804,4621.335638498159,63885279086.516464,-63885274465.180824,77,867,0,True,
2,TSB-UAD-Public-v2,timesnet,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.1,0.5395144744064788,0.05661915785683107,0.08365261813537675,0.5,0.009345794392523364,0.018348623853211007,1,95915939649.3555,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,,79179331654.42857,,0,0,0,True,
2,TSB-UAD-Public-v2,timesnet,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.1,0.5395144744064788,0.05661915785683107,0.08365261813537675,0.5,0.009345794392523364,0.018348623853211007,1,95915939649.3555,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,108542.89491711021,79179331654.42857,-79179223111.53366,154,1734,0,True,
2,TSB-UAD-Public-v2,timesnet,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.5395144744064788,0.05661915785683107,0.08365261813537675,0.5,0.009345794392523364,0.018348623853211007,1,95915939649.3555,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,8268.010455391535,79179331654.42857,-79179323386.41812,77,867,0,True,
2,TSB-UAD-Public-v2,timesnet,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.1,0.5395144744064788,0.05661915785683107,0.08365261813537675,0.5,0.009345794392523364,0.018348623853211007,1,95915939649.3555,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,8258.919847189183,79179331654.42857,-79179323395.50873,77,867,0,True,
2,TSB-UAD-Public-v2,timesnet,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.1,0.5395144744064788,0.05661915785683107,0.08365261813537675,0.5,0.009345794392523364,0.018348623853211007,1,95915939649.3555,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,,79179331654.42857,,0,0,77,True,
2,TSB-UAD-Public-v2,timesnet,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.5395144744064788,0.05661915785683107,0.08365261813537675,0.5,0.009345794392523364,0.018348623853211007,1,95915939649.3555,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,8268.010455391535,79179331654.42857,-79179323386.41812,77,867,0,True,
3,TSB-UAD-Public-v2,internal_classifier,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.1,0.599593095060442,0.2316975048588152,0.11970074812967581,0.08045977011494253,0.024475524475524476,0.03753351206434316,80,0.49772755539557173,oracle_val,validation_best_f1,0.11909410386567747,,,,0,0,0,True,
3,TSB-UAD-Public-v2,internal_classifier,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.1,0.67603698649264,0.19707221673854708,0.0910977381199419,0.03937007874015748,0.03496503496503497,0.03703703703703704,244,0.2400023977291106,oracle_val,validation_best_f1,0.10196692435659066,,,,182,3252,0,True,
3,TSB-UAD-Public-v2,internal_classifier,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.6246065470821804,0.1978740658076552,0.1865904365904366,0.03225806451612903,0.02097902097902098,0.025423728813559324,180,0.3688498799192773,oracle_val,validation_best_f1,0.10102110279101431,,,,91,1626,0,True,
3,TSB-UAD-Public-v2,internal_classifier,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.1,0.6029058020846093,0.20122173622585732,0.18575249209822514,0.04,0.02097902097902098,0.027522935779816512,144,0.3657771509161287,oracle_val,validation_best_f1,0.14672293942403178,,,,91,1626,0,True,
3,TSB-UAD-Public-v2,internal_classifier,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.1,0.599593095060442,0.2316975048588152,0.11970074812967581,0.08045977011494253,0.024475524475524476,0.03753351206434316,80,0.49772755539557173,oracle_val,validation_best_f1,0.11909410386567747,,,,0,0,91,True,
3,TSB-UAD-Public-v2,internal_classifier,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.6246065470821804,0.1978740658076552,0.1865904365904366,0.03225806451612903,0.02097902097902098,0.025423728813559324,180,0.3688498799192773,oracle_val,validation_best_f1,0.10102110279101431,,,,91,1626,0,True,
3,TSB-UAD-Public-v2,iforest,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.1,0.37034448782689067,0.051022702596738634,0.007032843378577959,0.0,0.0,0.0,43,0.4576932468502551,synthetic_separation,synthetic_positive_separation,,,0.3483021597862748,,0,0,0,True,
3,TSB-UAD-Public-v2,iforest,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.1,0.37034448782689067,0.051022702596738634,0.016168754684655746,0.0,0.0,0.0,41,0.3034560312149818,synthetic_separation,synthetic_positive_separation,0.14697597873215812,0.31655171450626624,0.3483021597862748,-0.03175044528000859,182,3252,0,True,
3,TSB-UAD-Public-v2,iforest,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.1,0.37034448782689067,0.051022702596738634,0.026744543498309254,0.05660377358490566,0.01048951048951049,0.017699115044247787,50,0.30164861684690103,synthetic_separation,synthetic_positive_separation,0.07836273057762219,0.30405520903446004,0.3483021597862748,-0.044246950751814784,91,1626,0,True,
3,TSB-UAD-Public-v2,iforest,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.1,0.37034448782689067,0.051022702596738634,0.06528923857651549,0.0,0.0,0.0,1,0.29960649262477523,synthetic_separation,synthetic_positive_separation,0.06803774295457873,0.29974940839334113,0.3483021597862748,-0.04855275139293369,91,1626,0,True,
3,TSB-UAD-Public-v2,iforest,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.1,0.37034448782689067,0.051022702596738634,0.007032843378577959,0.0,0.0,0.0,43,0.4576932468502551,synthetic_separation,synthetic_positive_separation,,,0.3483021597862748,,0,0,91,True,
3,TSB-UAD-Public-v2,iforest,adaptive_groupwise_transfer,groupwise_cross_dataset_compatible,detector_family:density,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.1,0.37034448782689067,0.051022702596738634,0.06528923857651549,0.0,0.0,0.0,1,0.29960649262477523,synthetic_separation,synthetic_positive_separation,0.06803774295457873,0.29974940839334113,0.3483021597862748,-0.04855275139293369,91,1626,0,True,
