split_seed,dataset,detector_backbone,augmentation_policy,selected_policy_name,selection_reason,fallback_used,donor_policy,synthesis_method,filter_policy,compatibility_enabled,labeled_fraction,auroc,auprc,best_point_f1,event_precision,event_recall,event_f1,false_positive_events,threshold,threshold_mode,threshold_calibration_method,calibration_f1,synthetic_score_mean,normal_score_mean,synthetic_normal_score_gap,num_synthetic_windows,num_synthetic_points,num_rejected_synthetic_windows,metrics_valid,metrics_invalid_reason
2,TSB-UAD-Public-v2,internal_classifier,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.5072143553896393,0.03580289056322401,0.032984597500726534,0.025252525252525252,0.07246376811594203,0.03745318352059925,386,0.48253281041089385,oracle_val,validation_best_f1,0.27385892116182575,,,,109,951,0,True,
2,TSB-UAD-Public-v2,internal_classifier,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.2,0.5115708990916443,0.038123412640309585,0.03682099890630696,0.07046070460704607,0.18840579710144928,0.10256410256410256,343,0.3274773841465089,oracle_val,validation_best_f1,0.16305732484076432,,,,109,951,0,True,
2,TSB-UAD-Public-v2,internal_classifier,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.2,0.5115173101922752,0.04234496314270077,0.03350395532805956,0.023679417122040074,0.09420289855072464,0.03784570596797671,536,0.42720443698169924,oracle_val,validation_best_f1,0.24022609514837495,,,,1,101,108,True,
2,TSB-UAD-Public-v2,internal_classifier,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.5072143553896393,0.03580289056322401,0.032984597500726534,0.025252525252525252,0.07246376811594203,0.03745318352059925,386,0.48253281041089385,oracle_val,validation_best_f1,0.27385892116182575,,,,109,951,0,True,
2,TSB-UAD-Public-v2,iforest,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.2,0.6005594964508324,0.048399301610332596,0.0071875,0.015625,0.014492753623188406,0.015037593984962405,126,0.6723634918855896,synthetic_separation,synthetic_positive_separation,,,0.4219438670428544,,0,0,0,True,
2,TSB-UAD-Public-v2,iforest,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.2,0.6005594964508324,0.048399301610332596,0.08235713154978629,0.0,0.0,0.0,44,0.29935769343746704,synthetic_separation,synthetic_positive_separation,0.10909735768753324,0.31701639713569935,0.4219438670428544,-0.10492746990715507,218,1902,0,True,
2,TSB-UAD-Public-v2,iforest,cross_dataset_all,cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.6005594964508324,0.048399301610332596,0.006774739898378902,0.015625,0.014492753623188406,0.015037593984962405,126,0.706595976860459,synthetic_separation,synthetic_positive_separation,0.07092198581560284,0.3206110546667352,0.4219438670428544,-0.10133281237611924,109,951,0,True,
2,TSB-UAD-Public-v2,iforest,cross_dataset_compatible,cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.2,0.6005594964508324,0.048399301610332596,0.08235713154978629,0.0,0.0,0.0,44,0.29935769343746704,synthetic_separation,synthetic_positive_separation,0.06496292671910874,0.29956789321982424,0.4219438670428544,-0.12237597382303017,109,951,0,True,
2,TSB-UAD-Public-v2,iforest,compatibility_strict,compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.2,0.6005594964508324,0.048399301610332596,0.08283325535507231,0.0,0.0,0.0,46,0.29937863562190437,synthetic_separation,synthetic_positive_separation,0.007376227700942073,0.29983489579295985,0.4219438670428544,-0.12210897124989456,1,101,108,True,
2,TSB-UAD-Public-v2,iforest,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.6005594964508324,0.048399301610332596,0.07563422257759686,0.0,0.0,0.0,1,0.2991511276497192,synthetic_separation,synthetic_positive_separation,0.052651976525301736,0.31609177124038096,0.4219438670428544,-0.10585209580247346,109,951,0,True,
2,TSB-UAD-Public-v2,iforest,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.2,0.6005594964508324,0.048399301610332596,0.08235713154978629,0.0,0.0,0.0,44,0.29935769343746704,synthetic_separation,synthetic_positive_separation,0.06496292671910874,0.29961624841396867,0.4219438670428544,-0.12232761862888575,109,951,0,True,
2,TSB-UAD-Public-v2,iforest,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.2,0.6005594964508324,0.048399301610332596,0.08283325535507231,0.0,0.0,0.0,46,0.29937863562190437,synthetic_separation,synthetic_positive_separation,0.007376227700942073,0.29983489579295985,0.4219438670428544,-0.12210897124989456,1,101,108,True,
2,TSB-UAD-Public-v2,iforest,adaptive_groupwise_transfer,groupwise_cross_dataset_compatible,detector_family:density,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.2,0.6005594964508324,0.048399301610332596,0.08235713154978629,0.0,0.0,0.0,44,0.29935769343746704,synthetic_separation,synthetic_positive_separation,0.06496292671910874,0.29961624841396867,0.4219438670428544,-0.12232761862888575,109,951,0,True,
2,TSB-UAD-Public-v2,ocsvm,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.2,0.39725633432127105,0.03846176661274545,0.007246376811594203,0.0,0.0,0.0,43,34.91759209721172,synthetic_separation,synthetic_positive_separation,,,8.044618681994132,,0,0,0,True,
2,TSB-UAD-Public-v2,ocsvm,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.2,0.39725633432127105,0.03846176661274545,0.07563422257759686,0.0,0.0,0.0,1,0.0,synthetic_separation,synthetic_positive_separation,0.10003681691474255,0.08441663246069252,8.044618681994132,-7.960202049533439,218,1902,0,True,
2,TSB-UAD-Public-v2,ocsvm,cross_dataset_all,cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.39725633432127105,0.03846176661274545,0.007248477819657872,0.0,0.0,0.0,43,38.779598681785586,synthetic_separation,synthetic_positive_separation,0.07079646017699115,1.6786959497442,8.044618681994132,-6.365922732249932,109,951,0,True,
2,TSB-UAD-Public-v2,ocsvm,cross_dataset_compatible,cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.2,0.39725633432127105,0.03846176661274545,0.07563422257759686,0.0,0.0,0.0,1,0.0,synthetic_separation,synthetic_positive_separation,0.052651976525301736,0.0,8.044618681994132,-8.044618681994132,109,951,0,True,
2,TSB-UAD-Public-v2,ocsvm,compatibility_strict,compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.2,0.39725633432127105,0.03846176661274545,0.07563422257759686,0.0,0.0,0.0,1,0.0,synthetic_separation,synthetic_positive_separation,0.005867999070415989,0.0,8.044618681994132,-8.044618681994132,1,101,108,True,
2,TSB-UAD-Public-v2,ocsvm,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.39725633432127105,0.03846176661274545,0.07563422257759686,0.0,0.0,0.0,1,0.0,synthetic_separation,synthetic_positive_separation,0.052651976525301736,0.13772637683976233,8.044618681994132,-7.906892305154369,109,951,0,True,
2,TSB-UAD-Public-v2,ocsvm,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.2,0.39725633432127105,0.03846176661274545,0.07563422257759686,0.0,0.0,0.0,1,0.0,synthetic_separation,synthetic_positive_separation,0.052651976525301736,0.0,8.044618681994132,-8.044618681994132,109,951,0,True,
2,TSB-UAD-Public-v2,ocsvm,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.2,0.39725633432127105,0.03846176661274545,0.07563422257759686,0.0,0.0,0.0,1,0.0,synthetic_separation,synthetic_positive_separation,0.005867999070415989,0.0,8.044618681994132,-8.044618681994132,1,101,108,True,
2,TSB-UAD-Public-v2,ocsvm,adaptive_groupwise_transfer,groupwise_cross_dataset_compatible,detector_family:density,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.2,0.39725633432127105,0.03846176661274545,0.07563422257759686,0.0,0.0,0.0,1,0.0,synthetic_separation,synthetic_positive_separation,0.052651976525301736,0.0,8.044618681994132,-8.044618681994132,109,951,0,True,
2,TSB-UAD-Public-v2,lof,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.2,0.3837576094111498,0.029509872955316378,0.0,0.0,0.0,0.0,1,7043556266447.13,synthetic_separation,synthetic_positive_separation,,,770430556916.1093,,0,0,0,True,
2,TSB-UAD-Public-v2,lof,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.2,0.3837576094111498,0.029509872955316378,0.08666310731446877,0.08823529411764706,0.06521739130434782,0.075,93,1.4062548334185314,synthetic_separation,synthetic_positive_separation,0.10190541000340252,9486.443563355642,770430556916.1093,-770430547429.6656,218,1902,0,True,
2,TSB-UAD-Public-v2,lof,cross_dataset_all,cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.3837576094111498,0.029509872955316378,0.0862353488765709,0.08571428571428572,0.06521739130434782,0.07407407407407408,96,1.2699555206037956,synthetic_separation,synthetic_positive_separation,0.07271695512950428,3.0269933217256373,770430556916.1093,-770430556913.0823,109,951,0,True,
2,TSB-UAD-Public-v2,lof,cross_dataset_compatible,cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.2,0.3837576094111498,0.029509872955316378,0.08671634121274409,0.0891089108910891,0.06521739130434782,0.07531380753138076,92,1.465331903552601,synthetic_separation,synthetic_positive_separation,0.08071748878923767,3797433.78375572,770430556916.1093,-770426759482.3254,109,951,0,True,
2,TSB-UAD-Public-v2,lof,compatibility_strict,compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.2,0.3837576094111498,0.029509872955316378,0.08660775566231983,0.0891089108910891,0.06521739130434782,0.07531380753138076,92,1.4920347492414512,synthetic_separation,synthetic_positive_separation,0.009309385277004806,2.8541553228766525,770430556916.1093,-770430556913.2551,1,101,108,True,
2,TSB-UAD-Public-v2,lof,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.3837576094111498,0.029509872955316378,0.0862353488765709,0.08571428571428572,0.06521739130434782,0.07407407407407408,96,1.2699555206037956,synthetic_separation,synthetic_positive_separation,0.07216996432046707,3.1053531847149065,770430556916.1093,-770430556913.0039,109,951,0,True,
2,TSB-UAD-Public-v2,lof,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.2,0.3837576094111498,0.029509872955316378,0.08671634121274409,0.0891089108910891,0.06521739130434782,0.07531380753138076,92,1.465331903552601,synthetic_separation,synthetic_positive_separation,0.08071748878923767,3797433.7847395414,770430556916.1093,-770426759482.3245,109,951,0,True,
2,TSB-UAD-Public-v2,lof,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.2,0.3837576094111498,0.029509872955316378,0.08660775566231983,0.0891089108910891,0.06521739130434782,0.07531380753138076,92,1.4920347492414512,synthetic_separation,synthetic_positive_separation,0.009309385277004806,2.8541553228766525,770430556916.1093,-770430556913.2551,1,101,108,True,
2,TSB-UAD-Public-v2,lof,adaptive_groupwise_transfer,groupwise_cross_dataset_compatible,detector_family:density,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.2,0.3837576094111498,0.029509872955316378,0.08671634121274409,0.0891089108910891,0.06521739130434782,0.07531380753138076,92,1.465331903552601,synthetic_separation,synthetic_positive_separation,0.08071748878923767,3797433.7847395414,770430556916.1093,-770426759482.3245,109,951,0,True,
2,TSB-UAD-Public-v2,autoencoder,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.2,0.5764050074147764,0.04285938816764303,0.006707017830852282,0.015503875968992248,0.014492753623188406,0.0149812734082397,127,101.29919204928704,synthetic_separation,synthetic_positive_separation,,,21.05592091387926,,0,0,0,True,
2,TSB-UAD-Public-v2,autoencoder,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.2,0.5782276535045402,0.04382791751542159,0.08693952033368092,0.07816711590296496,0.21014492753623187,0.11394891944990178,342,0.0021563700039600973,synthetic_separation,synthetic_positive_separation,0.10746064339493498,12.964372829218126,26.065706014557882,-13.101333185339756,218,1902,0,True,
2,TSB-UAD-Public-v2,autoencoder,cross_dataset_all,cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.5631379074733166,0.040593858709662006,0.09160479205575547,0.05945945945945946,0.07971014492753623,0.06811145510835913,174,0.0007428070785352875,synthetic_separation,synthetic_positive_separation,0.061522786943062034,7.158421545995746,19.133735582359144,-11.975314036363397,109,951,0,True,
2,TSB-UAD-Public-v2,autoencoder,cross_dataset_compatible,cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.2,0.5651218823659938,0.04153461464840485,0.07619926199261992,0.030303030303030304,0.007246376811594203,0.011695906432748539,32,0.0027719204451966406,synthetic_separation,synthetic_positive_separation,0.06315708101422388,0.003909799748358216,33.21221878409695,-33.20830898434859,109,951,0,True,
2,TSB-UAD-Public-v2,autoencoder,compatibility_strict,compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.2,0.5711115011310209,0.043371701024806975,0.08268384985169275,0.014814814814814815,0.014492753623188406,0.014652014652014652,133,0.0017524911519969746,synthetic_separation,synthetic_positive_separation,0.007148788677474095,0.005882960266430582,22.252697306534394,-22.246814346267964,1,101,108,True,
2,TSB-UAD-Public-v2,autoencoder,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.5633021554423657,0.04133625405312944,0.07563422257759686,0.0,0.0,0.0,1,0.0007180043042064831,synthetic_separation,synthetic_positive_separation,0.052651976525301736,31.228639922066506,24.173646959668275,7.054992962398231,109,951,0,True,
2,TSB-UAD-Public-v2,autoencoder,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.2,0.5640354707593741,0.041525686530331334,0.07563422257759686,0.0,0.0,0.0,1,0.002149590593120516,synthetic_separation,synthetic_positive_separation,0.06264100862641009,0.004070890841391225,32.91543848586741,-32.91136759502602,109,951,0,True,
2,TSB-UAD-Public-v2,autoencoder,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.2,0.5711115011310209,0.043371701024806975,0.08268384985169275,0.014814814814814815,0.014492753623188406,0.014652014652014652,133,0.0017524911519969746,synthetic_separation,synthetic_positive_separation,0.007148788677474095,0.005882960266430582,22.252697306534394,-22.246814346267964,1,101,108,True,
2,TSB-UAD-Public-v2,autoencoder,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.5633021554423657,0.04133625405312944,0.07563422257759686,0.0,0.0,0.0,1,0.0007180043042064831,synthetic_separation,synthetic_positive_separation,0.052651976525301736,31.228639922066506,24.173646959668275,7.054992962398231,109,951,0,True,
2,TSB-UAD-Public-v2,cnn,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.2,0.5320997412749667,0.04413519513808116,0.007198905766323519,0.0,0.0,0.0,43,346851.93527796015,synthetic_separation,synthetic_positive_separation,,,49447.522601250246,,0,0,0,True,
2,TSB-UAD-Public-v2,cnn,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.2,0.5320997412749667,0.04413519513808116,0.08402931255088984,0.028688524590163935,0.10144927536231885,0.04472843450479234,474,0.3084132797675292,synthetic_separation,synthetic_positive_separation,0.10259166826646189,2113.4470550722867,49447.522601250246,-47334.07554617796,218,1902,0,True,
2,TSB-UAD-Public-v2,cnn,cross_dataset_all,cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.5320997412749667,0.04413519513808116,0.07563422257759686,0.0,0.0,0.0,1,0.0,synthetic_separation,synthetic_positive_separation,0.052651976525301736,659.3886201270695,49447.522601250246,-48788.133981123174,109,951,0,True,
2,TSB-UAD-Public-v2,cnn,cross_dataset_compatible,cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.2,0.5320997412749667,0.04413519513808116,0.07563422257759686,0.0,0.0,0.0,1,0.0,synthetic_separation,synthetic_positive_separation,0.052651976525301736,0.27146361335703956,49447.522601250246,-49447.251137636886,109,951,0,True,
2,TSB-UAD-Public-v2,cnn,compatibility_strict,compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.2,0.5320997412749667,0.04413519513808116,0.0756369716134191,0.0,0.0,0.0,1,6.603066816398933e-08,synthetic_separation,synthetic_positive_separation,0.005867999070415989,0.4976467500496565,49447.522601250246,-49447.02495450019,1,101,108,True,
2,TSB-UAD-Public-v2,cnn,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.5320997412749667,0.04413519513808116,0.07563422257759686,0.0,0.0,0.0,1,0.0,synthetic_separation,synthetic_positive_separation,0.052651976525301736,110.39957137461153,49447.522601250246,-49337.123029875635,109,951,0,True,
2,TSB-UAD-Public-v2,cnn,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.2,0.5320997412749667,0.04413519513808116,0.07563422257759686,0.0,0.0,0.0,1,0.0,synthetic_separation,synthetic_positive_separation,0.052651976525301736,0.8667640677155845,49447.522601250246,-49446.65583718253,109,951,0,True,
2,TSB-UAD-Public-v2,cnn,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.2,0.5320997412749667,0.04413519513808116,0.0756369716134191,0.0,0.0,0.0,1,6.603066816398933e-08,synthetic_separation,synthetic_positive_separation,0.005867999070415989,0.4976467500496565,49447.522601250246,-49447.02495450019,1,101,108,True,
2,TSB-UAD-Public-v2,cnn,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.5320997412749667,0.04413519513808116,0.07563422257759686,0.0,0.0,0.0,1,0.0,synthetic_separation,synthetic_positive_separation,0.052651976525301736,110.39957137461153,49447.522601250246,-49337.123029875635,109,951,0,True,
2,TSB-UAD-Public-v2,timesnet,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.2,0.5174123158542293,0.04200139424110302,0.0021038538777852158,0.023255813953488372,0.021739130434782608,0.022471910112359553,126,436318.9535038491,synthetic_separation,synthetic_positive_separation,,,59199.46309606418,,0,0,0,True,
2,TSB-UAD-Public-v2,timesnet,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.2,0.5174123158542293,0.04200139424110302,0.07704082621248232,0.043010752688172046,0.08695652173913043,0.05755395683453237,267,0.18233992549313988,synthetic_separation,synthetic_positive_separation,0.10737026728180882,18883.59337759704,59199.46309606418,-40315.86971846714,218,1902,0,True,
2,TSB-UAD-Public-v2,timesnet,cross_dataset_all,cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.5174123158542293,0.04200139424110302,0.07563422257759686,0.0,0.0,0.0,1,0.0,synthetic_separation,synthetic_positive_separation,0.052651976525301736,6712.831333844527,59199.46309606418,-52486.63176221965,109,951,0,True,
2,TSB-UAD-Public-v2,timesnet,cross_dataset_compatible,cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.2,0.5174123158542293,0.04200139424110302,0.07628579997001049,0.06870229007633588,0.06521739130434782,0.06691449814126393,122,0.05242341120539812,synthetic_separation,synthetic_positive_separation,0.05715367146101438,0.3916719935121477,59199.46309606418,-59199.071424070666,109,951,0,True,
2,TSB-UAD-Public-v2,timesnet,compatibility_strict,compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.2,0.5174123158542293,0.04200139424110302,0.07679122386013026,0.05649717514124294,0.07246376811594203,0.0634920634920635,167,0.11474754374447517,synthetic_separation,synthetic_positive_separation,0.0080393414581997,0.6336782100316161,59199.46309606418,-59198.82941785415,1,101,108,True,
2,TSB-UAD-Public-v2,timesnet,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.5174123158542293,0.04200139424110302,0.07563422257759686,0.0,0.0,0.0,1,0.0,synthetic_separation,synthetic_positive_separation,0.052651976525301736,685.2477082528535,59199.46309606418,-58514.215387811324,109,951,0,True,
2,TSB-UAD-Public-v2,timesnet,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.2,0.5174123158542293,0.04200139424110302,0.07628579997001049,0.06870229007633588,0.06521739130434782,0.06691449814126393,122,0.05242341120539812,synthetic_separation,synthetic_positive_separation,0.05715367146101438,0.9264575717194098,59199.46309606418,-59198.536638492464,109,951,0,True,
2,TSB-UAD-Public-v2,timesnet,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.2,0.5174123158542293,0.04200139424110302,0.07679122386013026,0.05649717514124294,0.07246376811594203,0.0634920634920635,167,0.11474754374447517,synthetic_separation,synthetic_positive_separation,0.0080393414581997,0.6336782100316161,59199.46309606418,-59198.82941785415,1,101,108,True,
2,TSB-UAD-Public-v2,timesnet,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.5174123158542293,0.04200139424110302,0.07563422257759686,0.0,0.0,0.0,1,0.0,synthetic_separation,synthetic_positive_separation,0.052651976525301736,685.2477082528535,59199.46309606418,-58514.215387811324,109,951,0,True,
3,TSB-UAD-Public-v2,internal_classifier,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.2,0.682599078214254,0.051390267455707093,0.08629595867517471,0.03669724770642202,0.38095238095238093,0.06694560669456068,210,0.4253443385868184,oracle_val,validation_best_f1,0.15588723051409617,,,,0,0,0,True,
3,TSB-UAD-Public-v2,internal_classifier,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.2,0.697008796085467,0.07268401436880026,0.0808940926024481,0.03474903474903475,0.42857142857142855,0.0642857142857143,250,0.3526522778427761,oracle_val,validation_best_f1,0.1497797356828194,,,,202,2040,0,True,
3,TSB-UAD-Public-v2,internal_classifier,cross_dataset_all,cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.6867617691195663,0.04484859082079937,0.08389771941948859,0.022146507666098807,0.6190476190476191,0.042763157894736836,574,0.2379430634145756,oracle_val,validation_best_f1,0.10855457227138644,,,,101,1020,0,True,
3,TSB-UAD-Public-v2,internal_classifier,cross_dataset_compatible,cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.2,0.6779311319687887,0.04300888193632401,0.0805737830001526,0.023465703971119134,0.6190476190476191,0.04521739130434783,541,0.22102334881440489,oracle_val,validation_best_f1,0.10074515648286139,,,,101,1020,0,True,
3,TSB-UAD-Public-v2,internal_classifier,compatibility_strict,compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.2,0.6639174824490894,0.052865803419992634,0.08234928527035426,0.02952755905511811,0.7142857142857143,0.05671077504725898,493,0.31304607113092053,oracle_val,validation_best_f1,0.13807531380753138,,,,1,101,100,True,
3,TSB-UAD-Public-v2,internal_classifier,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.6928917207380398,0.0443805631457714,0.09186405767250258,0.02027027027027027,0.5714285714285714,0.03915171288743882,580,0.20282585648317245,oracle_val,validation_best_f1,0.10667741502082492,,,,101,1020,0,True,
3,TSB-UAD-Public-v2,internal_classifier,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.2,0.6798838751677154,0.052757846607638666,0.07262740311260299,0.01858736059479554,0.47619047619047616,0.03577817531305904,528,0.35892755056025777,oracle_val,validation_best_f1,0.11392801251956182,,,,101,1020,0,True,
3,TSB-UAD-Public-v2,internal_classifier,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.2,0.6639174824490894,0.052865803419992634,0.08234928527035426,0.02952755905511811,0.7142857142857143,0.05671077504725898,493,0.31304607113092053,oracle_val,validation_best_f1,0.13807531380753138,,,,1,101,100,True,
3,TSB-UAD-Public-v2,internal_classifier,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.6928917207380398,0.0443805631457714,0.09186405767250258,0.02027027027027027,0.5714285714285714,0.03915171288743882,580,0.20282585648317245,oracle_val,validation_best_f1,0.10667741502082492,,,,101,1020,0,True,
3,TSB-UAD-Public-v2,iforest,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.2,0.3259065805599787,0.019443802062457445,0.008149295085975063,0.0,0.0,0.0,49,0.4750072454626288,synthetic_separation,synthetic_positive_separation,,,0.34560801214045955,,0,0,0,True,
3,TSB-UAD-Public-v2,iforest,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.2,0.3259065805599787,0.019443802062457445,0.038974204933728836,0.04838709677419355,0.42857142857142855,0.08695652173913042,177,0.30117984767909034,synthetic_separation,synthetic_positive_separation,0.12136234278894703,0.31061368599104,0.34560801214045955,-0.03499432614941955,202,2040,0,True,
3,TSB-UAD-Public-v2,iforest,cross_dataset_all,cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.2,0.3259065805599787,0.019443802062457445,0.05172413793103448,0.08695652173913043,0.19047619047619047,0.11940298507462685,42,0.30037791690987337,synthetic_separation,synthetic_positive_separation,0.07083798023305003,0.3146481158945941,0.34560801214045955,-0.030959896245865426,101,1020,0,True,
3,TSB-UAD-Public-v2,iforest,cross_dataset_compatible,cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.2,0.3259065805599787,0.019443802062457445,0.05172413793103448,0.08695652173913043,0.19047619047619047,0.11940298507462685,42,0.30037791690987337,synthetic_separation,synthetic_positive_separation,0.07690243434924286,0.30114417862677706,0.34560801214045955,-0.044463833513682494,101,1020,0,True,
